seg_id,street_name,lat,lng,seg_start_lat,seg_start_lng,seg_end_lat,seg_end_lng,direction,length_m,highway_type,free_flow_speed,osm_u,osm_v
SEG_0197,CH Road,23.210812,72.646757,23.209026,72.645694,23.212599,72.647819,NORTHBOUND,454.7,tertiary,45,780394888,3458895293
SEG_0198,Road 2,23.209211,72.634176,23.210022,72.632583,23.2084,72.635769,EASTBOUND,373.7,tertiary,45,780394890,3832356541
SEG_0199,Road 3,23.213731,72.64608,23.21469,72.644254,23.212771,72.647907,EASTBOUND,430.6,tertiary,45,780394919,3458895300
SEG_0200,GH Road,23.210767,72.637409,23.209491,72.636592,23.212043,72.638226,NORTHBOUND,329.3,secondary,55,780395182,3415964496
SEG_0201,Road 3,23.209531,72.653818,23.209752,72.653418,23.20931,72.654218,EASTBOUND,95.4,tertiary,45,780395189,8387176141
SEG_0202,Road 3,23.210557,72.651898,23.210993,72.651076,23.210122,72.652719,EASTBOUND,193.8,tertiary,45,780395206,3832384356
SEG_0203,Road 3,23.215432,72.642686,23.214626,72.644226,23.216238,72.641146,WESTBOUND,362.4,tertiary,45,780395326,780344411
SEG_0204,CH Road,23.20873,72.645672,23.208966,72.64582,23.208494,72.645525,SOUTHBOUND,60.6,tertiary,45,780395333,780395386
SEG_0205,Road 2,23.206494,72.639115,23.206416,72.639272,23.206572,72.638958,WESTBOUND,36.5,tertiary,45,780395338,780263646
SEG_0206,CH Road,23.208791,72.645548,23.208556,72.645401,23.209026,72.645694,NORTHBOUND,60.2,tertiary,45,780395353,780394888
SEG_0207,CH Road,23.206531,72.644294,23.208494,72.645525,23.204569,72.643063,SOUTHBOUND,504.0,tertiary,45,780395386,3832363959
SEG_0208,Road 2,23.201787,72.648056,23.201986,72.647693,23.201588,72.648419,EASTBOUND,86.4,tertiary,45,780395413,3832369437
SEG_0209,Road 3,23.211151,72.650796,23.21131,72.650515,23.210993,72.651076,EASTBOUND,67.3,tertiary,45,780395438,780395206
SEG_0210,GH Road,23.212234,72.638469,23.212471,72.638618,23.211996,72.63832,SOUTHBOUND,61.1,secondary,55,780395455,8396811204
SEG_0211,G Road,23.216103,72.631645,23.216062,72.63162,23.216144,72.631671,NORTHBOUND,10.5,tertiary,45,780395463,8434050213
SEG_0212,Road 3,23.217438,72.639101,23.218314,72.637371,23.216561,72.640832,EASTBOUND,404.4,tertiary,45,780395469,11953445547
SEG_0213,GH Road,23.213955,72.639413,23.212513,72.638518,23.215397,72.640309,NORTHBOUND,369.3,secondary,55,780395492,9958608419
SEG_0214,Road 3,23.218621,72.636798,23.218928,72.636224,23.218314,72.637371,EASTBOUND,135.6,tertiary,45,780395493,780395469
SEG_0215,CH Road,23.221026,72.653337,23.222895,72.654491,23.219156,72.652183,SOUTHBOUND,478.2,tertiary,45,780470211,3832403453
SEG_0216,CH Road,23.224051,72.655031,23.222968,72.654355,23.225134,72.655706,NORTHBOUND,277.7,tertiary,45,780470216,323143219
SEG_0217,Ka Road,23.253235,72.636863,23.254196,72.63747,23.252273,72.636255,SOUTHBOUND,247.3,primary,65,987844576,3832204416
SEG_0218,Service Road,23.19366,72.638872,23.193141,72.638813,23.194179,72.638931,NORTHBOUND,116.0,tertiary,45,1691627457,3832197072
SEG_0219,Service Road,23.193089,72.638807,23.193141,72.638813,23.193038,72.638801,SOUTHBOUND,11.5,tertiary,45,1691627457,1691627512
SEG_0220,Service Road,23.193089,72.638807,23.193038,72.638801,23.193141,72.638813,NORTHBOUND,11.5,tertiary,45,1691627512,1691627457
SEG_0221,Service Road,23.189429,72.638405,23.193038,72.638801,23.18582,72.63801,SOUTHBOUND,806.7,tertiary,45,1691627512,1691632386
SEG_0222,Gandhinagar Bypass Road,23.185489,72.627167,23.185413,72.624794,23.185565,72.62954,EASTBOUND,485.4,secondary,55,1691627558,3832152245
SEG_0223,Service Road,23.189429,72.638405,23.18582,72.63801,23.193038,72.638801,NORTHBOUND,806.7,tertiary,45,1691632386,1691627512
SEG_0224,Gandhinagar Bypass Road,23.185409,72.624691,23.185405,72.624588,23.185413,72.624794,EASTBOUND,21.0,secondary,55,1691632395,1691627558
SEG_0225,Gandhinagar Bypass Road,23.185752,72.636503,23.185696,72.635056,23.185808,72.637951,EASTBOUND,296.2,secondary,55,1691632397,3832190459
SEG_0226,Gandhinagar-Ahmedabad Highway,23.173396,72.637219,23.174567,72.637349,23.172225,72.637089,SOUTHBOUND,261.8,primary,65,2476545269,11693089583
SEG_0227,Randesan Road,23.174563,72.637572,23.174567,72.637349,23.174558,72.637795,EASTBOUND,45.6,tertiary,45,2476545269,2476545271
SEG_0228,Randesan Road,23.17457,72.639094,23.174558,72.637795,23.174582,72.640393,EASTBOUND,267.6,tertiary,45,2476545271,8386695954
SEG_0229,Service Road,23.173264,72.637648,23.174558,72.637795,23.171971,72.637502,SOUTHBOUND,289.2,tertiary,45,2476545271,7111740708
SEG_0230,Service Road,23.176629,72.638024,23.174558,72.637795,23.178701,72.638253,NORTHBOUND,463.1,tertiary,45,2476545271,8386574969
SEG_0231,Randesan Road,23.174563,72.637572,23.174558,72.637795,23.174567,72.637349,WESTBOUND,45.6,tertiary,45,2476545271,2476545269
SEG_0232,Randesan Road,23.174493,72.643163,23.174587,72.641542,23.174398,72.644784,EASTBOUND,335.3,tertiary,45,2476545294,8386770061
SEG_0233,Service Road,23.181087,72.638521,23.181905,72.638607,23.180268,72.638435,SOUTHBOUND,182.9,tertiary,45,2476545303,2476545306
SEG_0234,Service Road,23.179523,72.63835,23.180268,72.638435,23.178779,72.638266,SOUTHBOUND,166.6,tertiary,45,2476545306,5423900137
SEG_0235,Service Road,23.181087,72.638521,23.180268,72.638435,23.181905,72.638607,NORTHBOUND,182.9,tertiary,45,2476545306,2476545303
SEG_0236,Service Road,23.171792,72.637481,23.171612,72.637461,23.171971,72.637502,NORTHBOUND,40.1,tertiary,45,2476545314,7111740708
SEG_0237,Service Road,23.169968,72.637289,23.171612,72.637461,23.168325,72.637118,SOUTHBOUND,367.3,tertiary,45,2476545314,11693089591
SEG_0238,Raysan Road,23.166723,72.636721,23.166707,72.636934,23.16674,72.636508,WESTBOUND,43.6,tertiary,45,2476545319,323208029
SEG_0239,Raysan Road,23.166746,72.638192,23.166707,72.636934,23.166786,72.639449,EASTBOUND,258.4,tertiary,45,2476545319,8386695943
SEG_0240,Service Road,23.167516,72.637026,23.166707,72.636934,23.168325,72.637118,NORTHBOUND,180.9,tertiary,45,2476545319,11693089591
SEG_0241,Gandhinagar Bypass Road,23.185893,72.64044,23.185838,72.639085,23.185949,72.641796,EASTBOUND,277.3,secondary,55,2476550362,8389530086
SEG_0242,KH Road,23.230151,72.63147,23.230109,72.631443,23.230193,72.631496,NORTHBOUND,10.8,secondary,55,3283421109,10961453617
SEG_0243,Station Road,23.23139,72.628713,23.230109,72.631443,23.232671,72.625982,WESTBOUND,637.6,tertiary,45,3283421109,8923524245
SEG_0244,GH Road,23.218614,72.642449,23.220686,72.643744,23.216542,72.641154,SOUTHBOUND,531.5,secondary,55,3318309944,11953445549
SEG_0245,Road 3,23.222848,72.628976,23.223609,72.62757,23.222087,72.630382,EASTBOUND,333.5,tertiary,45,3326645164,780344424
SEG_0246,KH Road,23.225762,72.6287,23.223773,72.627432,23.227751,72.629969,NORTHBOUND,512.9,secondary,55,3326645172,8392558299
SEG_0247,Road 3,23.227285,72.621249,23.226796,72.621521,23.227775,72.620976,NORTHBOUND,124.5,tertiary,45,3326646677,3326646687
SEG_0248,Road 3,23.226852,72.622385,23.226796,72.621521,23.226908,72.62325,EASTBOUND,177.6,tertiary,45,3326646677,3326646680
SEG_0249,Road 3,23.226904,72.62329,23.2269,72.62333,23.226908,72.62325,WESTBOUND,8.2,tertiary,45,3326646678,3326646680
SEG_0250,Road 3,23.225789,72.623069,23.2269,72.62333,23.224678,72.622808,SOUTHBOUND,313.6,residential,30,3326646678,8389230398
SEG_0251,Road 3,23.226904,72.62329,23.226908,72.62325,23.2269,72.62333,EASTBOUND,8.2,tertiary,45,3326646680,3326646678
SEG_0252,Road 3,23.226852,72.622385,23.226908,72.62325,23.226796,72.621521,WESTBOUND,177.6,tertiary,45,3326646680,3326646677
SEG_0253,Road 3,23.228507,72.619879,23.227775,72.620976,23.229239,72.618782,WESTBOUND,278.3,tertiary,45,3326646687,3459168761
SEG_0254,Road 3,23.227285,72.621249,23.227775,72.620976,23.226796,72.621521,SOUTHBOUND,124.5,tertiary,45,3326646687,3326646677
SEG_0255,Road 3,23.228314,72.621426,23.227775,72.620976,23.228853,72.621876,NORTHBOUND,155.5,residential,30,3326646687,3326648894
SEG_0256,Road 3,23.228993,72.621065,23.228853,72.621876,23.229133,72.620255,WESTBOUND,168.7,residential,30,3326648894,6390556161
SEG_0257,Road 3,23.228314,72.621426,23.228853,72.621876,23.227775,72.620976,SOUTHBOUND,155.5,residential,30,3326648894,3326646687
SEG_0258,Road 4,23.227234,72.636406,23.22745,72.63603,23.227019,72.636781,EASTBOUND,90.5,tertiary,45,3326661615,780344058
SEG_0259,KH Road,23.231938,72.632567,23.230845,72.631901,23.23303,72.633233,NORTHBOUND,285.4,secondary,55,3326661629,3326661640
SEG_0260,KH Road,23.233453,72.633515,23.23303,72.633233,23.233877,72.633797,NORTHBOUND,110.4,secondary,55,3326661640,3900988685
SEG_0261,G Road,23.236164,72.644269,23.23666,72.64458,23.235669,72.643958,SOUTHBOUND,127.2,tertiary,45,3326714593,780344326
SEG_0262,Road 5,23.236288,72.645768,23.236828,72.644761,23.235748,72.646774,EASTBOUND,238.1,tertiary,45,3326714597,780268154
SEG_0263,G Road,23.237381,72.64492,23.236951,72.644638,23.237811,72.645202,NORTHBOUND,111.7,tertiary,45,3326714607,8398760279
SEG_0264,GEB Colony Road,23.254689,72.674825,23.254825,72.673967,23.254554,72.675684,EASTBOUND,178.0,tertiary,45,3326743433,323141845
SEG_0265,GEB Colony Road,23.254865,72.673712,23.254906,72.673457,23.254825,72.673967,EASTBOUND,52.9,tertiary,45,3326743435,3326743433
SEG_0266,G Road,23.243175,72.648664,23.243308,72.648747,23.243042,72.64858,SOUTHBOUND,34.3,tertiary,45,3326747013,3455639087
SEG_0267,CH Road,23.22111,72.653178,23.219251,72.652,23.222968,72.654355,NORTHBOUND,478.4,tertiary,45,3326926173,780470216
SEG_0268,Road 6,23.238818,72.661223,23.238159,72.662437,23.239477,72.660009,WESTBOUND,288.1,tertiary,45,3415803553,780264442
SEG_0269,CHH Road,23.233225,72.670218,23.233741,72.670539,23.232709,72.669897,SOUTHBOUND,132.2,tertiary,45,3415812986,3457452450
SEG_0270,Road 6,23.234647,72.669001,23.233879,72.670433,23.235414,72.667568,WESTBOUND,338.9,tertiary,45,3415812991,3832411235
SEG_0271,Road 6,23.233632,72.671607,23.23387,72.6707,23.233393,72.672515,EASTBOUND,192.9,tertiary,45,3415813794,3832411248
SEG_0272,CHH Road,23.234457,72.670958,23.233944,72.670666,23.234969,72.671251,NORTHBOUND,128.7,residential,30,3415813798,3415816148
SEG_0273,CHH Road,23.235128,72.671357,23.235287,72.671463,23.234969,72.671251,SOUTHBOUND,41.4,residential,30,3415813804,3415816148
SEG_0274,CHH Road,23.235493,72.671583,23.235287,72.671463,23.235699,72.671703,NORTHBOUND,52.0,residential,30,3415813804,323142074
SEG_0275,CHH Road,23.235836,72.671781,23.235974,72.671859,23.235699,72.671703,SOUTHBOUND,34.5,residential,30,3415813808,323142074
SEG_0276,CHH Road,23.236064,72.671918,23.235974,72.671859,23.236154,72.671976,NORTHBOUND,23.4,residential,30,3415813808,3415816490
SEG_0277,CHH Road,23.236974,72.672474,23.236444,72.672165,23.237503,72.672783,NORTHBOUND,133.5,residential,30,3415813815,3415816162
SEG_0278,CHH Road,23.236299,72.672071,23.236444,72.672165,23.236154,72.671976,SOUTHBOUND,37.6,residential,30,3415813815,3415816490
SEG_0279,CHH Road,23.235128,72.671357,23.234969,72.671251,23.235287,72.671463,NORTHBOUND,41.4,residential,30,3415816148,3415813804
SEG_0280,CHH Road,23.234457,72.670958,23.234969,72.671251,23.233944,72.670666,SOUTHBOUND,128.7,residential,30,3415816148,3415813798
SEG_0281,CHH Road,23.236974,72.672474,23.237503,72.672783,23.236444,72.672165,SOUTHBOUND,133.5,residential,30,3415816162,3415813815
SEG_0282,CHH Road,23.237838,72.672996,23.237503,72.672783,23.238174,72.673209,NORTHBOUND,86.4,residential,30,3415816162,323142182
SEG_0283,CHH Road,23.236064,72.671918,23.236154,72.671976,23.235974,72.671859,SOUTHBOUND,23.4,residential,30,3415816490,3415813808
SEG_0284,CHH Road,23.236299,72.672071,23.236154,72.671976,23.236444,72.672165,NORTHBOUND,37.6,residential,30,3415816490,3415813815
SEG_0285,CHH Road,23.211054,72.656304,23.21158,72.656647,23.210527,72.65596,SOUTHBOUND,136.4,tertiary,45,3415905611,323143576
SEG_0286,Road 3,23.206579,72.656538,23.206772,72.656405,23.206385,72.656672,SOUTHBOUND,51.0,tertiary,45,3415919093,3415926996
SEG_0287,Road 3,23.20624,72.656773,23.206385,72.656672,23.206096,72.656873,SOUTHBOUND,38.1,tertiary,45,3415926996,8386583832
SEG_0288,GH Road,23.212278,72.638372,23.212043,72.638226,23.212513,72.638518,NORTHBOUND,60.1,secondary,55,3415964496,780395492
SEG_0289,GH Road,23.22116,72.64389,23.220744,72.643632,23.221576,72.644149,NORTHBOUND,106.5,secondary,55,3415969146,11729763416
SEG_0290,KH Road,23.220776,72.625702,23.221036,72.625865,23.220516,72.62554,SOUTHBOUND,66.7,secondary,55,3440958747,3459086744
SEG_0291,Road 2,23.210853,72.631016,23.211394,72.629996,23.210311,72.632036,EASTBOUND,240.8,tertiary,45,3440972034,780267325
SEG_0292,G Road,23.216061,72.631732,23.216105,72.631759,23.216018,72.631704,SOUTHBOUND,11.2,tertiary,45,3440974805,8434050214
SEG_0293,KH Road,23.237012,72.635844,23.237186,72.635952,23.236837,72.635736,SOUTHBOUND,44.6,secondary,55,3442713497,780344376
SEG_0294,KH Road,23.23341,72.633597,23.233841,72.633865,23.23298,72.633329,SOUTHBOUND,110.4,secondary,55,3442722706,3900988679
SEG_0295,Road 4,23.227766,72.635446,23.228083,72.634861,23.22745,72.63603,EASTBOUND,138.6,tertiary,45,3446301894,3326661615
SEG_0296,CHH Road,23.227603,72.666722,23.228218,72.667104,23.226989,72.666339,SOUTHBOUND,157.4,tertiary,45,3448468296,780261759
SEG_0297,Lane 1,23.23321,72.663342,23.233254,72.663309,23.233166,72.663375,SOUTHBOUND,12.0,residential,30,3448468301,12287517273
SEG_0298,Lane 1,23.233609,72.663144,23.233254,72.663309,23.233963,72.662979,NORTHBOUND,86.0,residential,30,3448468301,3448486893
SEG_0299,Lane 10,23.235799,72.663686,23.235606,72.664035,23.235993,72.663336,WESTBOUND,83.4,residential,30,3448486195,12313191198
SEG_0300,Lane 12,23.235801,72.664162,23.235606,72.664035,23.235996,72.664288,NORTHBOUND,50.5,residential,30,3448486195,3448486394
SEG_0301,Lane 8,23.235405,72.663906,23.235606,72.664035,23.235204,72.663777,SOUTHBOUND,52.0,residential,30,3448486195,3448486494
SEG_0302,Lane 10,23.235497,72.664239,23.235606,72.664035,23.235388,72.664443,EASTBOUND,48.2,residential,30,3448486195,3448487093
SEG_0303,Lane 18,23.234332,72.664216,23.234459,72.664457,23.234205,72.663975,WESTBOUND,56.8,residential,30,3448486294,3448486794
SEG_0304,Lane 18,23.234702,72.664873,23.234459,72.664457,23.234946,72.665289,EASTBOUND,101.0,residential,30,3448486294,12728366843
SEG_0305,Lane 12,23.234923,72.66445,23.234459,72.664457,23.235388,72.664443,NORTHBOUND,122.4,residential,30,3448486294,3448487093
SEG_0306,Lane 11,23.235971,72.664335,23.235996,72.664288,23.235946,72.664382,EASTBOUND,11.1,residential,30,3448486394,3910608218
SEG_0307,Lane 12,23.235801,72.664162,23.235996,72.664288,23.235606,72.664035,SOUTHBOUND,50.5,residential,30,3448486394,3448486195
SEG_0308,Lane 7,23.235394,72.663442,23.235204,72.663777,23.235584,72.663106,WESTBOUND,80.5,residential,30,3448486494,12384702284
SEG_0309,Lane 8,23.235405,72.663906,23.235204,72.663777,23.235606,72.664035,NORTHBOUND,52.0,residential,30,3448486494,3448486195
SEG_0310,Lane 8,23.235003,72.663647,23.235204,72.663777,23.234802,72.663518,SOUTHBOUND,52.0,residential,30,3448486494,3448486796
SEG_0311,Lane 11,23.235387,72.665428,23.235312,72.665569,23.235463,72.665286,WESTBOUND,33.5,residential,30,3448486596,3910608216
SEG_0312,Lane 18,23.235129,72.665429,23.235312,72.665569,23.234946,72.665289,SOUTHBOUND,50.0,residential,30,3448486596,12728366843
SEG_0313,Lane 3,23.234556,72.662939,23.234727,72.662629,23.234385,72.66325,EASTBOUND,73.9,residential,30,3448486695,3448486795
SEG_0314,CH Road,23.234851,72.661988,23.236233,72.662845,23.23347,72.661131,SOUTHBOUND,353.6,tertiary,45,3448486697,780266803
SEG_0315,Lane 5,23.233989,72.664115,23.234205,72.663975,23.233773,72.664255,SOUTHBOUND,55.9,residential,30,3448486794,12287535096
SEG_0316,Lane 18,23.234332,72.664216,23.234205,72.663975,23.234459,72.664457,EASTBOUND,56.8,residential,30,3448486794,3448486294
SEG_0317,Lane 5,23.234503,72.663747,23.234205,72.663975,23.234802,72.663518,NORTHBOUND,81.3,residential,30,3448486794,3448486796
SEG_0318,Lane 3,23.234556,72.662939,23.234385,72.66325,23.234727,72.662629,WESTBOUND,73.9,residential,30,3448486795,3448486695
SEG_0319,Lane 8,23.234593,72.663384,23.234385,72.66325,23.234802,72.663518,NORTHBOUND,53.8,residential,30,3448486795,3448486796
SEG_0320,Lane 8,23.234174,72.663114,23.234385,72.66325,23.233963,72.662979,SOUTHBOUND,54.5,residential,30,3448486795,3448486893
SEG_0321,Lane 4,23.233967,72.663548,23.234385,72.66325,23.233548,72.663845,SOUTHBOUND,111.6,residential,30,3448486795,12287535097
SEG_0322,Lane 6,23.235006,72.663164,23.234802,72.663518,23.23521,72.66281,WESTBOUND,85.4,residential,30,3448486796,12387495029
SEG_0323,Lane 8,23.235003,72.663647,23.234802,72.663518,23.235204,72.663777,NORTHBOUND,52.0,residential,30,3448486796,3448486494
SEG_0324,Lane 8,23.234593,72.663384,23.234802,72.663518,23.234385,72.66325,SOUTHBOUND,53.8,residential,30,3448486796,3448486795
SEG_0325,Lane 5,23.234503,72.663747,23.234802,72.663518,23.234205,72.663975,SOUTHBOUND,81.3,residential,30,3448486796,3448486794
SEG_0326,Lane 8,23.234174,72.663114,23.233963,72.662979,23.234385,72.66325,NORTHBOUND,54.5,residential,30,3448486893,3448486795
SEG_0327,Lane 1,23.233609,72.663144,23.233963,72.662979,23.233254,72.663309,SOUTHBOUND,86.0,residential,30,3448486893,3448468301
SEG_0328,Lane 12,23.234923,72.66445,23.235388,72.664443,23.234459,72.664457,SOUTHBOUND,122.4,residential,30,3448487093,3448486294
SEG_0329,Lane 10,23.235497,72.664239,23.235388,72.664443,23.235606,72.664035,WESTBOUND,48.2,residential,30,3448487093,3448486195
SEG_0330,Lane 10,23.235167,72.664866,23.235388,72.664443,23.234946,72.665289,EASTBOUND,99.4,residential,30,3448487093,12728366843
SEG_0331,Road 5,23.239252,72.64015,23.239682,72.639343,23.238823,72.640957,EASTBOUND,190.6,tertiary,45,3453963995,8398761038
SEG_0332,Road 5,23.240842,72.637164,23.241192,72.636509,23.240492,72.637818,EASTBOUND,154.6,tertiary,45,3453963996,3900988734
SEG_0333,KH Road,23.245687,72.641301,23.24707,72.642166,23.244303,72.640435,SOUTHBOUND,354.9,secondary,55,3453983723,780268561
SEG_0334,Road 6,23.247046,72.645996,23.247245,72.645635,23.246846,72.646357,EASTBOUND,86.1,tertiary,45,3453983811,780261432
SEG_0335,Road 5,23.239869,72.638996,23.240055,72.638649,23.239682,72.639343,EASTBOUND,82.1,tertiary,45,3454003094,3453963995
SEG_0336,Road 5,23.238148,72.642215,23.238416,72.641721,23.23788,72.64271,EASTBOUND,117.3,tertiary,45,3454003193,8398760276
SEG_0337,Road 6,23.248916,72.642552,23.249131,72.642106,23.248702,72.642997,EASTBOUND,103.1,tertiary,45,3454005296,3459077135
SEG_0338,Ka Road,23.25436,72.637577,23.254524,72.637685,23.254196,72.63747,SOUTHBOUND,42.5,primary,65,3454411727,987844576
SEG_0339,Ka Road,23.255129,72.638053,23.255735,72.63842,23.254524,72.637685,SOUTHBOUND,154.2,primary,65,3454411755,3454411727
SEG_0340,Ka Road,23.257252,72.639397,23.257789,72.639731,23.256714,72.639063,SOUTHBOUND,137.7,primary,65,3454411764,3459123513
SEG_0341,Local street sector 23,23.241631,72.648577,23.241319,72.649042,23.241942,72.648111,WESTBOUND,121.0,residential,30,3455564291,3455564501
SEG_0342,Local street sector 23,23.241631,72.648577,23.241942,72.648111,23.241319,72.649042,EASTBOUND,121.0,residential,30,3455564501,3455564291
SEG_0343,Road 6,23.240969,72.657218,23.240711,72.657669,23.241226,72.656766,WESTBOUND,108.5,tertiary,45,3455639060,441130277
SEG_0344,G Road,23.242058,72.647963,23.243042,72.64858,23.241074,72.647345,SOUTHBOUND,252.6,tertiary,45,3455639087,780268273
SEG_0345,Road 7,23.253436,72.654663,23.253559,72.65444,23.253312,72.654885,EASTBOUND,53.1,primary,65,3455640071,3900998048
SEG_0346,Road 7,23.253868,72.653851,23.254177,72.653262,23.253559,72.65444,EASTBOUND,138.6,primary,65,3455640089,3455640071
SEG_0347,G Road,23.243658,72.648967,23.244007,72.649186,23.243308,72.648747,SOUTHBOUND,89.7,tertiary,45,3455640100,3326747013
SEG_0348,G Road,23.244655,72.649484,23.244479,72.649374,23.244831,72.649593,NORTHBOUND,45.2,tertiary,45,3455640109,8395916222
SEG_0349,Road 7,23.257726,72.646471,23.257237,72.647345,23.258215,72.645597,WESTBOUND,209.6,primary,65,3455640765,323141605
SEG_0350,CHH Road,23.231625,72.669223,23.231819,72.669343,23.231431,72.669102,SOUTHBOUND,49.6,tertiary,45,3457452438,6383332747
SEG_0351,CHH Road,23.232023,72.66947,23.232228,72.669598,23.231819,72.669343,SOUTHBOUND,52.4,tertiary,45,3457452442,3457452438
SEG_0352,CHH Road,23.232641,72.669858,23.232709,72.669897,23.232574,72.669818,SOUTHBOUND,17.0,tertiary,45,3457452450,12387534885
SEG_0353,CH Road,23.212514,72.647904,23.212429,72.647989,23.212599,72.647819,NORTHBOUND,27.4,tertiary,45,3458894186,3458895293
SEG_0354,CH Road,23.210698,72.646904,23.212429,72.647989,23.208966,72.64582,SOUTHBOUND,444.3,tertiary,45,3458894186,780395333
SEG_0355,CH Road,23.212508,72.648181,23.212557,72.648222,23.212459,72.648141,SOUTHBOUND,13.8,tertiary,45,3458894192,3832384460
SEG_0356,Road 3,23.212133,72.648994,23.212557,72.648222,23.211709,72.649766,EASTBOUND,184.0,tertiary,45,3458894192,11693103003
SEG_0357,CH Road,23.212639,72.647825,23.212599,72.647819,23.21268,72.647831,NORTHBOUND,9.1,tertiary,45,3458895293,3458895295
SEG_0358,CH Road,23.212726,72.647869,23.21268,72.647831,23.212771,72.647907,NORTHBOUND,13.0,tertiary,45,3458895295,3458895300
SEG_0359,Road 3,23.213653,72.646028,23.21268,72.647831,23.214626,72.644226,WESTBOUND,427.3,tertiary,45,3458895295,780395326
SEG_0360,CH Road,23.212623,72.648219,23.212689,72.648216,23.212557,72.648222,SOUTHBOUND,15.0,tertiary,45,3458895296,3458894192
SEG_0361,CH Road,23.212778,72.647918,23.212771,72.647907,23.212785,72.64793,EASTBOUND,2.8,tertiary,45,3458895300,3458895303
SEG_0362,CH Road,23.212737,72.648073,23.212785,72.64793,23.212689,72.648216,EASTBOUND,34.8,tertiary,45,3458895303,3458895296
SEG_0363,CH Road,23.214862,72.649239,23.212785,72.64793,23.21694,72.650548,NORTHBOUND,534.6,tertiary,45,3458895303,3832384499
SEG_0364,CH Road,23.227421,72.657347,23.229234,72.658481,23.225608,72.656214,SOUTHBOUND,465.0,tertiary,45,3458895308,3832403454
SEG_0365,Road 5,23.228452,72.660426,23.229404,72.658684,23.2275,72.662169,EASTBOUND,414.8,tertiary,45,3458895317,780264949
SEG_0366,Road 5,23.229667,72.657888,23.229416,72.658293,23.229917,72.657484,WESTBOUND,100.1,tertiary,45,3458895318,8389558862
SEG_0367,CH Road,23.231294,72.659561,23.229589,72.6585,23.232999,72.660623,NORTHBOUND,436.8,tertiary,45,3458895328,12287517279
SEG_0368,CH Road,23.237489,72.663583,23.23747,72.663682,23.237508,72.663483,WESTBOUND,23.3,tertiary,45,3458895332,3458895335
SEG_0369,CH Road,23.236851,72.663264,23.23747,72.663682,23.236233,72.662845,SOUTHBOUND,162.0,tertiary,45,3458895332,3448486697
SEG_0370,CH Road,23.237545,72.663473,23.237508,72.663483,23.237582,72.663463,NORTHBOUND,8.6,tertiary,45,3458895335,3458895337
SEG_0371,CH Road,23.237627,72.663492,23.237582,72.663463,23.237672,72.663521,NORTHBOUND,11.9,tertiary,45,3458895337,12896761528
SEG_0372,Road 6,23.23787,72.66295,23.237582,72.663463,23.238159,72.662437,WESTBOUND,122.9,tertiary,45,3458895337,3415803553
SEG_0373,CH Road,23.237642,72.663652,23.237692,72.663567,23.237592,72.663736,EASTBOUND,22.9,tertiary,45,3458895344,12896761531
SEG_0374,CH Road,23.239581,72.664738,23.237692,72.663567,23.241471,72.665909,NORTHBOUND,483.7,tertiary,45,3458895344,323142304
SEG_0375,G Road,23.202688,72.624037,23.203427,72.624151,23.201948,72.623922,SOUTHBOUND,166.6,tertiary,45,3458925197,323144639
SEG_0376,Road Number 1,23.203953,72.623171,23.203498,72.623993,23.204407,72.62235,WESTBOUND,196.4,tertiary,45,3458925203,8387054055
SEG_0377,Road Number 1,23.203191,72.62611,23.203559,72.624243,23.202823,72.627977,EASTBOUND,390.3,tertiary,45,3458925204,8387012993
SEG_0378,G Road,23.205665,72.625243,23.203653,72.624065,23.207678,72.626421,NORTHBOUND,509.3,tertiary,45,3458925211,8387223373
SEG_0379,G Road,23.210112,72.628081,23.211767,72.629159,23.208456,72.627004,SOUTHBOUND,430.4,tertiary,45,3458925218,11726959524
SEG_0380,Road 2,23.211637,72.629622,23.211881,72.629249,23.211394,72.629996,EASTBOUND,93.6,tertiary,45,3458925225,3440972034
SEG_0381,Road 2,23.21265,72.627525,23.211891,72.628974,23.21341,72.626077,WESTBOUND,344.0,tertiary,45,3458925226,3832356679
SEG_0382,KH Road,23.193786,72.615414,23.19407,72.615347,23.193503,72.615481,SOUTHBOUND,64.5,secondary,55,3458929658,8411337898
SEG_0383,G Road,23.244434,72.649457,23.244861,72.649728,23.244007,72.649186,SOUTHBOUND,110.0,tertiary,45,3459077096,3455640100
SEG_0384,Road 6,23.244598,72.650566,23.244961,72.649886,23.244236,72.651246,EASTBOUND,160.6,tertiary,45,3459077105,8387031504
SEG_0385,Road 6,23.245852,72.648054,23.245007,72.64962,23.246697,72.646488,WESTBOUND,371.2,tertiary,45,3459077106,3900987838
SEG_0386,G Road,23.245202,72.649797,23.245105,72.649726,23.2453,72.649868,NORTHBOUND,26.0,tertiary,45,3459077112,3900998034
SEG_0387,KH Road,23.247794,72.642615,23.248453,72.643023,23.247135,72.642207,SOUTHBOUND,168.6,secondary,55,3459077120,780265245
SEG_0388,Road 6,23.247909,72.644408,23.248572,72.643182,23.247245,72.645635,EASTBOUND,290.9,tertiary,45,3459077128,3453983811
SEG_0389,KH Road,23.250503,72.644188,23.248708,72.643051,23.252298,72.645325,NORTHBOUND,461.9,secondary,55,3459077136,3900998046
SEG_0390,KH Road,23.255788,72.647631,23.25668,72.648199,23.254895,72.647063,SOUTHBOUND,229.9,secondary,55,3459077145,780261599
