seg_id,street_name,lat,lng,seg_start_lat,seg_start_lng,seg_end_lat,seg_end_lng,direction,length_m,highway_type,free_flow_speed,osm_u,osm_v
SEG_3757,Unnamed_3757,23.214366,72.62982,23.214472,72.629886,23.21426,72.629754,SOUTHBOUND,27.2,residential,30,3901067467,3901903040
SEG_3758,Unnamed_3758,23.21439,72.628562,23.2145,72.628633,23.21428,72.62849,SOUTHBOUND,28.5,tertiary,40,3901067468,780395186
SEG_3759,Unnamed_3759,23.214549,72.628663,23.2145,72.628633,23.214597,72.628693,NORTHBOUND,12.5,tertiary,40,3901067468,3440960822
SEG_3760,Unnamed_3760,23.214427,72.628764,23.2145,72.628633,23.214354,72.628895,EASTBOUND,31.2,residential,30,3901067468,3931760301
SEG_3761,Unnamed_3761,23.2147,72.629459,23.214716,72.629429,23.214684,72.629489,EASTBOUND,7.1,residential,30,3901067469,3440954022
SEG_3762,Unnamed_3762,23.214779,72.62931,23.214716,72.629429,23.214843,72.62919,WESTBOUND,28.2,residential,30,3901067469,3931760384
SEG_3763,Unnamed_3763,23.214473,72.629278,23.214716,72.629429,23.214231,72.629127,SOUTHBOUND,62.1,residential,30,3901067469,3901067465
SEG_3764,Unnamed_3764,23.2114,72.633011,23.211464,72.632891,23.211337,72.63313,EASTBOUND,28.3,residential,30,3901069021,3440968673
SEG_3765,Unnamed_3765,23.211541,72.632746,23.211464,72.632891,23.211618,72.632601,WESTBOUND,34.2,residential,30,3901069021,3901070982
SEG_3766,Unnamed_3766,23.211598,72.632975,23.211464,72.632891,23.211733,72.633059,NORTHBOUND,34.5,residential,30,3901069021,3901069022
SEG_3767,Unnamed_3767,23.21187,72.632798,23.211733,72.633059,23.212007,72.632538,WESTBOUND,61.3,residential,30,3901069022,3901069026
SEG_3768,Unnamed_3768,23.211829,72.633118,23.211733,72.633059,23.211924,72.633178,NORTHBOUND,24.5,residential,30,3901069022,3901069025
SEG_3769,Unnamed_3769,23.211598,72.632975,23.211733,72.633059,23.211464,72.632891,SOUTHBOUND,34.5,residential,30,3901069022,3901069021
SEG_3770,Unnamed_3770,23.211881,72.632459,23.211754,72.63238,23.212007,72.632538,NORTHBOUND,32.4,residential,30,3901069023,3901069026
SEG_3771,Unnamed_3771,23.21146,72.632196,23.211754,72.63238,23.211166,72.632012,SOUTHBOUND,75.5,residential,30,3901069023,3901070981
SEG_3772,Unnamed_3772,23.211686,72.632491,23.211754,72.63238,23.211618,72.632601,EASTBOUND,27.2,residential,30,3901069023,3901070982
SEG_3773,Unnamed_3773,23.211836,72.632288,23.211754,72.63238,23.211918,72.632195,WESTBOUND,26.8,residential,30,3901069023,3901903018
SEG_3774,Unnamed_3774,23.211834,72.631302,23.211896,72.631183,23.211772,72.631421,EASTBOUND,27.9,residential,30,3901069024,3444659497
SEG_3775,Unnamed_3775,23.21201,72.630964,23.211896,72.631183,23.212124,72.630746,WESTBOUND,51.3,residential,30,3901069024,3444659896
SEG_3776,Unnamed_3776,23.2121,72.631307,23.211896,72.631183,23.212303,72.631432,NORTHBOUND,51.9,residential,30,3901069024,3901069031
SEG_3777,Unnamed_3777,23.212061,72.632917,23.211924,72.633178,23.212198,72.632657,WESTBOUND,61.3,residential,30,3901069025,3901069028
SEG_3778,Unnamed_3778,23.212019,72.633237,23.211924,72.633178,23.212114,72.633296,NORTHBOUND,24.4,residential,30,3901069025,3901069027
SEG_3779,Unnamed_3779,23.211829,72.633118,23.211924,72.633178,23.211733,72.633059,SOUTHBOUND,24.5,residential,30,3901069025,3901069022
SEG_3780,Unnamed_3780,23.21187,72.632798,23.212007,72.632538,23.211733,72.633059,EASTBOUND,61.3,residential,30,3901069026,3901069022
SEG_3781,Unnamed_3781,23.212103,72.632598,23.212007,72.632538,23.212198,72.632657,NORTHBOUND,24.5,residential,30,3901069026,3901069028
SEG_3782,Unnamed_3782,23.211881,72.632459,23.212007,72.632538,23.211754,72.63238,SOUTHBOUND,32.4,residential,30,3901069026,3901069023
SEG_3783,Unnamed_3783,23.212252,72.633036,23.212114,72.633296,23.212388,72.632775,WESTBOUND,61.3,residential,30,3901069027,3901069032
SEG_3784,Unnamed_3784,23.212208,72.633354,23.212114,72.633296,23.212301,72.633413,NORTHBOUND,24.0,residential,30,3901069027,3901069030
SEG_3785,Unnamed_3785,23.212019,72.633237,23.212114,72.633296,23.211924,72.633178,SOUTHBOUND,24.4,residential,30,3901069027,3901069025
SEG_3786,Unnamed_3786,23.212061,72.632917,23.212198,72.632657,23.211924,72.633178,EASTBOUND,61.3,residential,30,3901069028,3901069025
SEG_3787,Unnamed_3787,23.212256,72.632554,23.212198,72.632657,23.212314,72.63245,WESTBOUND,24.8,residential,30,3901069028,3901903019
SEG_3788,Unnamed_3788,23.212293,72.632716,23.212198,72.632657,23.212388,72.632775,NORTHBOUND,24.4,residential,30,3901069028,3901069032
SEG_3789,Unnamed_3789,23.212103,72.632598,23.212198,72.632657,23.212007,72.632538,SOUTHBOUND,24.5,residential,30,3901069028,3901069026
SEG_3790,Unnamed_3790,23.212459,72.630653,23.212273,72.630539,23.212645,72.630768,NORTHBOUND,47.6,residential,30,3901069029,3444659596
SEG_3791,Unnamed_3791,23.212145,72.630459,23.212273,72.630539,23.212017,72.63038,SOUTHBOUND,32.8,residential,30,3901069029,3440962224
SEG_3792,Unnamed_3792,23.212367,72.630357,23.212273,72.630539,23.212462,72.630176,WESTBOUND,42.6,residential,30,3901069029,8396777723
SEG_3793,Unnamed_3793,23.212438,72.633152,23.212301,72.633413,23.212575,72.632892,WESTBOUND,61.3,residential,30,3901069030,3901069035
SEG_3794,Unnamed_3794,23.212398,72.633473,23.212301,72.633413,23.212495,72.633533,NORTHBOUND,24.8,residential,30,3901069030,3901069033
SEG_3795,Unnamed_3795,23.212208,72.633354,23.212301,72.633413,23.212114,72.633296,SOUTHBOUND,24.0,residential,30,3901069030,3901069027
SEG_3796,Unnamed_3796,23.212415,72.631213,23.212303,72.631432,23.212527,72.630995,WESTBOUND,51.1,residential,30,3901069031,3444659402
SEG_3797,Unnamed_3797,23.212414,72.6315,23.212303,72.631432,23.212525,72.631568,NORTHBOUND,28.3,residential,30,3901069031,3901069034
SEG_3798,Unnamed_3798,23.2121,72.631307,23.212303,72.631432,23.211896,72.631183,SOUTHBOUND,51.9,residential,30,3901069031,3901069024
SEG_3799,Unnamed_3799,23.212252,72.633036,23.212388,72.632775,23.212114,72.633296,EASTBOUND,61.3,residential,30,3901069032,3901069027
SEG_3800,Unnamed_3800,23.212482,72.632834,23.212388,72.632775,23.212575,72.632892,NORTHBOUND,23.9,residential,30,3901069032,3901069035
SEG_3801,Unnamed_3801,23.212293,72.632716,23.212388,72.632775,23.212198,72.632657,SOUTHBOUND,24.4,residential,30,3901069032,3901069028
SEG_3802,Unnamed_3802,23.212422,72.633673,23.212495,72.633533,23.212348,72.633813,EASTBOUND,32.9,residential,30,3901069033,3440959612
SEG_3803,Unnamed_3803,23.212398,72.633473,23.212495,72.633533,23.212301,72.633413,SOUTHBOUND,24.8,residential,30,3901069033,3901069030
SEG_3804,Unnamed_3804,23.21255,72.63343,23.212495,72.633533,23.212604,72.633327,WESTBOUND,24.3,residential,30,3901069033,3901903022
SEG_3805,Unnamed_3805,23.212463,72.631687,23.212525,72.631568,23.212401,72.631806,EASTBOUND,27.9,residential,30,3901069034,3444659400
SEG_3806,Unnamed_3806,23.212697,72.631238,23.212525,72.631568,23.21287,72.630907,WESTBOUND,77.6,residential,30,3901069034,3444659597
SEG_3807,Unnamed_3807,23.212414,72.6315,23.212525,72.631568,23.212303,72.631432,SOUTHBOUND,28.3,residential,30,3901069034,3901069031
SEG_3808,Unnamed_3808,23.212438,72.633152,23.212575,72.632892,23.212301,72.633413,EASTBOUND,61.3,residential,30,3901069035,3901069030
SEG_3809,Unnamed_3809,23.212617,72.632918,23.212575,72.632892,23.212659,72.632944,NORTHBOUND,10.8,residential,30,3901069035,3440954011
SEG_3810,Unnamed_3810,23.212482,72.632834,23.212575,72.632892,23.212388,72.632775,SOUTHBOUND,23.9,residential,30,3901069035,3901069032
SEG_3811,Unnamed_3811,23.212526,72.630054,23.21259,72.629931,23.212462,72.630176,EASTBOUND,28.8,residential,30,3901069036,8396777723
SEG_3812,Unnamed_3812,23.212776,72.630849,23.212683,72.630792,23.21287,72.630907,NORTHBOUND,23.9,residential,30,3901069037,3444659597
SEG_3813,Unnamed_3813,23.212664,72.63078,23.212683,72.630792,23.212645,72.630768,SOUTHBOUND,4.8,residential,30,3901069037,3444659596
SEG_3814,Unnamed_3814,23.212877,72.63042,23.212683,72.630792,23.21307,72.630049,WESTBOUND,87.3,residential,30,3901069037,3901069038
SEG_3815,Unnamed_3815,23.212877,72.63042,23.21307,72.630049,23.212683,72.630792,EASTBOUND,87.3,residential,30,3901069038,3901069037
SEG_3816,Unnamed_3816,23.213145,72.63392,23.213249,72.633985,23.213041,72.633855,SOUTHBOUND,26.7,residential,30,3901069039,3440954945
SEG_3817,Unnamed_3817,23.21334,72.634042,23.213249,72.633985,23.213431,72.634098,NORTHBOUND,23.3,residential,30,3901069039,3901069040
SEG_3818,Unnamed_3818,23.213383,72.633731,23.213249,72.633985,23.213516,72.633478,WESTBOUND,59.7,residential,30,3901069039,3901069042
SEG_3819,Unnamed_3819,23.21334,72.634042,23.213431,72.634098,23.213249,72.633985,SOUTHBOUND,23.3,residential,30,3901069040,3901069039
SEG_3820,Unnamed_3820,23.213529,72.634159,23.213431,72.634098,23.213627,72.63422,NORTHBOUND,25.0,residential,30,3901069040,3901069043
SEG_3821,Unnamed_3821,23.213565,72.633845,23.213431,72.634098,23.213698,72.633591,WESTBOUND,59.7,residential,30,3901069040,3901069044
SEG_3822,Unnamed_3822,23.213284,72.63069,23.21347,72.630333,23.213097,72.631047,EASTBOUND,84.0,residential,30,3901069041,3444659899
SEG_3823,Unnamed_3823,23.213607,72.633535,23.213516,72.633478,23.213698,72.633591,NORTHBOUND,23.4,residential,30,3901069042,3901069044
SEG_3824,Unnamed_3824,23.213412,72.633413,23.213516,72.633478,23.213308,72.633348,SOUTHBOUND,26.7,residential,30,3901069042,3440955717
SEG_3825,Unnamed_3825,23.213383,72.633731,23.213516,72.633478,23.213249,72.633985,EASTBOUND,59.7,residential,30,3901069042,3901069039
SEG_3826,Unnamed_3826,23.213529,72.634159,23.213627,72.63422,23.213431,72.634098,SOUTHBOUND,25.0,residential,30,3901069043,3901069040
SEG_3827,Unnamed_3827,23.213638,72.634227,23.213627,72.63422,23.213649,72.634234,NORTHBOUND,2.8,residential,30,3901069043,8396777729
SEG_3828,Unnamed_3828,23.21376,72.633967,23.213627,72.63422,23.213894,72.633713,WESTBOUND,59.7,residential,30,3901069043,3901069045
SEG_3829,Unnamed_3829,23.213796,72.633652,23.213698,72.633591,23.213894,72.633713,NORTHBOUND,25.0,residential,30,3901069044,3901069045
SEG_3830,Unnamed_3830,23.213607,72.633535,23.213698,72.633591,23.213516,72.633478,SOUTHBOUND,23.4,residential,30,3901069044,3901069042
SEG_3831,Unnamed_3831,23.213565,72.633845,23.213698,72.633591,23.213431,72.634098,EASTBOUND,59.7,residential,30,3901069044,3901069040
SEG_3832,Unnamed_3832,23.213796,72.633652,23.213894,72.633713,23.213698,72.633591,SOUTHBOUND,25.0,residential,30,3901069045,3901069044
SEG_3833,Unnamed_3833,23.21376,72.633967,23.213894,72.633713,23.213627,72.63422,EASTBOUND,59.7,residential,30,3901069045,3901069043
SEG_3834,Unnamed_3834,23.213771,72.633974,23.213894,72.633713,23.213649,72.634234,EASTBOUND,99.2,residential,30,3901069045,8396777729
SEG_3835,Unnamed_3835,23.213765,72.631449,23.213909,72.631537,23.21362,72.631361,SOUTHBOUND,36.9,residential,30,3901069046,3444659499
SEG_3836,Unnamed_3836,23.214075,72.631215,23.213909,72.631537,23.214241,72.630893,WESTBOUND,75.5,residential,30,3901069046,3901069047
SEG_3837,Unnamed_3837,23.213975,72.631577,23.213909,72.631537,23.21404,72.631617,NORTHBOUND,16.7,residential,30,3901069046,3444659404
SEG_3838,Unnamed_3838,23.214075,72.631215,23.214241,72.630893,23.213909,72.631537,EASTBOUND,75.5,residential,30,3901069047,3901069046
SEG_3839,Unnamed_3839,23.209666,72.634785,23.209614,72.634885,23.209719,72.634685,WESTBOUND,23.5,residential,30,3901070966,3857370658
SEG_3840,Unnamed_3840,23.209784,72.634984,23.209614,72.634885,23.209954,72.635084,NORTHBOUND,43.0,residential,30,3901070966,3901070969
SEG_3841,Unnamed_3841,23.209721,72.635106,23.209614,72.634885,23.209827,72.635327,EASTBOUND,68.1,residential,30,3901070966,3440951497
SEG_3842,Unnamed_3842,23.209729,72.634666,23.209739,72.634646,23.209719,72.634685,EASTBOUND,4.5,residential,30,3901070967,3857370658
SEG_3843,Unnamed_3843,23.209795,72.634539,23.209739,72.634646,23.209851,72.634432,WESTBOUND,25.2,residential,30,3901070967,3857370660
SEG_3844,Unnamed_3844,23.209907,72.634749,23.209739,72.634646,23.210076,72.634851,NORTHBOUND,42.9,residential,30,3901070967,3901070970
SEG_3845,Unnamed_3845,23.209854,72.634427,23.209856,72.634422,23.209851,72.634432,EASTBOUND,1.3,residential,30,3901070968,3857370660
SEG_3846,Unnamed_3846,23.209915,72.634309,23.209856,72.634422,23.209974,72.634196,WESTBOUND,26.5,residential,30,3901070968,3857370662
SEG_3847,Unnamed_3847,23.210024,72.634525,23.209856,72.634422,23.210192,72.634629,NORTHBOUND,42.9,residential,30,3901070968,3901070971
SEG_3848,Unnamed_3848,23.210015,72.634968,23.209954,72.635084,23.210076,72.634851,WESTBOUND,27.3,residential,30,3901070969,3901070970
SEG_3849,Unnamed_3849,23.209784,72.634984,23.209954,72.635084,23.209614,72.634885,SOUTHBOUND,43.0,residential,30,3901070969,3901070966
SEG_3850,Unnamed_3850,23.209891,72.635205,23.209954,72.635084,23.209827,72.635327,EASTBOUND,28.5,residential,30,3901070969,3440951497
SEG_3851,Unnamed_3851,23.210015,72.634968,23.210076,72.634851,23.209954,72.635084,EASTBOUND,27.3,residential,30,3901070970,3901070969
SEG_3852,Unnamed_3852,23.210105,72.634795,23.210076,72.634851,23.210135,72.634738,WESTBOUND,13.3,residential,30,3901070970,8396618107
SEG_3853,Unnamed_3853,23.209907,72.634749,23.210076,72.634851,23.209739,72.634646,SOUTHBOUND,42.9,residential,30,3901070970,3901070967
SEG_3854,Unnamed_3854,23.210164,72.634683,23.210192,72.634629,23.210135,72.634738,EASTBOUND,12.9,residential,30,3901070971,8396618107
SEG_3855,Unnamed_3855,23.210303,72.634417,23.210192,72.634629,23.210414,72.634205,WESTBOUND,49.8,residential,30,3901070971,3440967449
SEG_3856,Unnamed_3856,23.210024,72.634525,23.210192,72.634629,23.209856,72.634422,SOUTHBOUND,42.9,residential,30,3901070971,3901070968
SEG_3857,Unnamed_3857,23.210154,72.633853,23.210202,72.633762,23.210106,72.633944,EASTBOUND,21.4,residential,30,3901070972,3857370664
SEG_3858,Unnamed_3858,23.210213,72.63374,23.210202,72.633762,23.210224,72.633719,WESTBOUND,5.1,residential,30,3901070972,3857370665
SEG_3859,Unnamed_3859,23.210372,72.633862,23.210202,72.633762,23.210542,72.633961,NORTHBOUND,42.9,residential,30,3901070972,3901070974
SEG_3860,Unnamed_3860,23.21028,72.633613,23.210335,72.633507,23.210224,72.633719,EASTBOUND,24.9,residential,30,3901070973,3857370665
SEG_3861,Unnamed_3861,23.210397,72.63339,23.210335,72.633507,23.210458,72.633272,WESTBOUND,27.7,residential,30,3901070973,3440968661
SEG_3862,Unnamed_3862,23.2105,72.633617,23.210335,72.633507,23.210665,72.633727,NORTHBOUND,43.0,residential,30,3901070973,3901070978
SEG_3863,Unnamed_3863,23.210603,72.633844,23.210542,72.633961,23.210665,72.633727,WESTBOUND,27.5,residential,30,3901070974,3901070978
SEG_3864,Unnamed_3864,23.210529,72.633985,23.210542,72.633961,23.210517,72.634009,EASTBOUND,5.7,residential,30,3901070974,3440962948
SEG_3865,Unnamed_3865,23.210372,72.633862,23.210542,72.633961,23.210202,72.633762,SOUTHBOUND,42.9,residential,30,3901070974,3901070972
SEG_3866,Unnamed_3866,23.210515,72.63467,23.210639,72.634438,23.210391,72.634902,EASTBOUND,54.9,residential,30,3901070975,780395490
SEG_3867,Unnamed_3867,23.21071,72.634305,23.210639,72.634438,23.21078,72.634173,WESTBOUND,31.3,residential,30,3901070975,3440968667
SEG_3868,Unnamed_3868,23.210688,72.634694,23.210639,72.634438,23.210737,72.63495,EASTBOUND,54.1,residential,30,3901070975,3901070980
SEG_3869,Unnamed_3869,23.210729,72.633603,23.210665,72.633727,23.210794,72.63348,WESTBOUND,29.1,residential,30,3901070978,3440972027
SEG_3870,Unnamed_3870,23.210603,72.633844,23.210665,72.633727,23.210542,72.633961,EASTBOUND,27.5,residential,30,3901070978,3901070974
SEG_3871,Unnamed_3871,23.2105,72.633617,23.210665,72.633727,23.210335,72.633507,SOUTHBOUND,43.0,residential,30,3901070978,3901070973
SEG_3872,Unnamed_3872,23.210856,72.635033,23.210737,72.63495,23.210976,72.635116,NORTHBOUND,31.6,residential,30,3901070980,3902993697
SEG_3873,Unnamed_3873,23.210564,72.634926,23.210737,72.63495,23.210391,72.634902,SOUTHBOUND,38.7,residential,30,3901070980,780395490
SEG_3874,Unnamed_3874,23.210688,72.634694,23.210737,72.63495,23.210639,72.634438,WESTBOUND,54.1,residential,30,3901070980,3901070975
SEG_3875,Unnamed_3875,23.211157,72.632028,23.211166,72.632012,23.211149,72.632044,EASTBOUND,3.8,residential,30,3901070981,3857370674
SEG_3876,Unnamed_3876,23.211223,72.631902,23.211166,72.632012,23.21128,72.631793,WESTBOUND,25.7,residential,30,3901070981,3857370676
SEG_3877,Unnamed_3877,23.21146,72.632196,23.211166,72.632012,23.211754,72.63238,NORTHBOUND,75.5,residential,30,3901070981,3901069023
SEG_3878,Unnamed_3878,23.211541,72.632746,23.211618,72.632601,23.211464,72.632891,EASTBOUND,34.2,residential,30,3901070982,3901069021
SEG_3879,Unnamed_3879,23.211502,72.632527,23.211618,72.632601,23.211386,72.632454,SOUTHBOUND,29.9,residential,30,3901070982,3440972033
SEG_3880,Unnamed_3880,23.211686,72.632491,23.211618,72.632601,23.211754,72.63238,WESTBOUND,27.2,residential,30,3901070982,3901069023
SEG_3881,Unnamed_3881,23.212707,72.631797,23.212767,72.631682,23.212647,72.631911,EASTBOUND,26.9,residential,30,3901070983,3444659403
SEG_3882,Unnamed_3882,23.212872,72.63148,23.212767,72.631682,23.212977,72.631279,WESTBOUND,47.4,residential,30,3901070983,3901070984
SEG_3883,Unnamed_3883,23.213026,72.631842,23.212767,72.631682,23.213286,72.632003,NORTHBOUND,66.4,residential,30,3901070983,3901070985
SEG_3884,Unnamed_3884,23.212872,72.63148,23.212977,72.631279,23.212767,72.631682,EASTBOUND,47.4,residential,30,3901070984,3901070983
SEG_3885,Unnamed_3885,23.213037,72.631163,23.212977,72.631279,23.213097,72.631047,WESTBOUND,27.2,residential,30,3901070984,3444659899
SEG_3886,Unnamed_3886,23.213237,72.631439,23.212977,72.631279,23.213496,72.631599,NORTHBOUND,66.4,residential,30,3901070984,3901070986
SEG_3887,Unnamed_3887,23.213226,72.632117,23.213286,72.632003,23.213166,72.632232,EASTBOUND,26.9,residential,30,3901070985,3444659498
SEG_3888,Unnamed_3888,23.213391,72.631801,23.213286,72.632003,23.213496,72.631599,WESTBOUND,47.4,residential,30,3901070985,3901070986
SEG_3889,Unnamed_3889,23.213026,72.631842,23.213286,72.632003,23.212767,72.631682,SOUTHBOUND,66.4,residential,30,3901070985,3901070983
SEG_3890,Unnamed_3890,23.213391,72.631801,23.213496,72.631599,23.213286,72.632003,EASTBOUND,47.4,residential,30,3901070986,3901070985
SEG_3891,Unnamed_3891,23.213558,72.63148,23.213496,72.631599,23.21362,72.631361,WESTBOUND,28.0,residential,30,3901070986,3444659499
SEG_3892,Unnamed_3892,23.213237,72.631439,23.213496,72.631599,23.212977,72.631279,SOUTHBOUND,66.4,residential,30,3901070986,3901070984
SEG_3893,Unnamed_3893,23.204652,72.628129,23.204756,72.628194,23.204548,72.628064,SOUTHBOUND,26.7,residential,30,3901080672,3901440783
SEG_3894,Unnamed_3894,23.204859,72.628257,23.204756,72.628194,23.204962,72.628319,NORTHBOUND,26.1,residential,30,3901080672,3900964528
SEG_3895,Unnamed_3895,23.204639,72.62842,23.204756,72.628194,23.204522,72.628645,EASTBOUND,52.9,residential,30,3901080672,3901440784
SEG_3896,Unnamed_3896,23.205357,72.628737,23.205119,72.628587,23.205594,72.628886,NORTHBOUND,61.1,residential,30,3901080680,3901080690
SEG_3897,Unnamed_3897,23.205182,72.628469,23.205119,72.628587,23.205244,72.628351,WESTBOUND,27.8,residential,30,3901080680,3901080683
SEG_3898,Unnamed_3898,23.204922,72.628665,23.205119,72.628587,23.204726,72.628743,SOUTHBOUND,58.9,residential,30,3901080680,3900964527
SEG_3899,Unnamed_3899,23.205482,72.6285,23.205244,72.628351,23.20572,72.628648,NORTHBOUND,61.1,residential,30,3901080683,3901080694
SEG_3900,Unnamed_3900,23.205182,72.628469,23.205244,72.628351,23.205119,72.628587,EASTBOUND,27.8,residential,30,3901080683,3901080680
SEG_3901,Unnamed_3901,23.205315,72.628215,23.205244,72.628351,23.205387,72.62808,WESTBOUND,31.9,residential,30,3901080683,3901080685
SEG_3902,Unnamed_3902,23.205625,72.628229,23.205387,72.62808,23.205863,72.628378,NORTHBOUND,61.1,residential,30,3901080685,3900964536
SEG_3903,Unnamed_3903,23.205315,72.628215,23.205387,72.62808,23.205244,72.628351,EASTBOUND,31.9,residential,30,3901080685,3901080683
SEG_3904,Unnamed_3904,23.205518,72.62903,23.205594,72.628886,23.205442,72.629175,EASTBOUND,34.0,residential,30,3901080690,3900964532
SEG_3905,Unnamed_3905,23.205657,72.628767,23.205594,72.628886,23.20572,72.628648,WESTBOUND,28.0,residential,30,3901080690,3901080694
